ns1:Ejercicio;ns1:DepartamentoCodigo;ns1:SeccionalPolicialCodigo;ns1:AreaSupervision;ns1:AreaEnumeracion;ns1:ActividadCodigo;ns1:GiroCodigo;ns1:NaturalezaJuridicaCodigo;ns1:EstratoCodigo;ns1:EspecializacionMGAPCodigo;ns1:TipoProduccionMGAPCodigo;ns1:EspecieCodigo;ns1:TipoProduccionCodigo;ns1:Litros;ns1:CantidadTenedoresPorProduccionLeche
2022;16;5;1604;1604002;-;2;5;3;2;3;11;5;37800;6
2022;16;5;1604;1604002;-;2;5;4;2;3;11;2;414144;2
2022;16;5;1604;1604002;-;2;5;4;2;3;11;3;555530;2
2022;16;5;1604;1604002;-;2;5;4;2;3;11;4;5790;4
2022;16;5;1604;1604002;-;2;5;4;2;3;11;5;62500;4
2022;16;5;1604;1604002;-;2;8;4;2;3;11;3;88000;1
2022;16;5;1604;1604002;-;2;8;4;2;3;11;4;1000;1
2022;16;5;1604;1604002;-;2;8;4;2;3;11;5;10000;1
2022;16;5;1604;1604002;-;2;11;2;2;3;11;3;156860;2
2022;16;5;1604;1604002;-;2;11;2;2;3;11;4;1730;2
2022;16;5;1604;1604002;-;2;11;2;2;3;11;5;1000;1
2022;16;5;1604;1604002;-;2;11;3;2;3;11;2;121772;1
2022;16;5;1604;1604002;-;2;11;3;2;3;11;3;538576;2
2022;16;5;1604;1604002;-;2;11;3;2;3;11;4;3100;2
2022;16;5;1604;1604002;-;2;11;3;2;3;11;5;12300;2
2022;16;5;1604;1604002;-;2;11;4;2;3;11;2;875535;1
2022;16;5;1604;1604002;-;2;11;4;2;3;11;4;800;1
2022;16;5;1604;1604002;-;2;11;4;2;3;11;5;30000;1
2022;16;5;1604;1604003;-;1;5;2;2;3;11;3;63900;1
2022;16;5;1604;1604003;-;1;5;2;2;3;11;4;950;1
2022;16;5;1604;1604003;-;1;5;2;2;3;11;5;1300;1
2022;16;5;1604;1604003;-;2;2;4;2;3;11;1;56800;1
2022;16;5;1604;1604003;-;2;2;4;2;3;11;3;812000;1
2022;16;5;1604;1604003;-;2;2;4;2;3;11;4;2900;1
2022;16;5;1604;1604003;-;2;2;4;2;3;11;5;20600;1
2022;16;5;1604;1604003;-;2;5;2;2;3;11;3;616205;8
2022;16;5;1604;1604003;-;2;5;2;2;3;11;4;3660;5
2022;16;5;1604;1604003;-;2;5;2;2;3;11;5;20045;6
2022;16;5;1604;1604003;-;2;5;3;2;3;11;2;460600;2
2022;16;5;1604;1604003;-;2;5;3;2;3;11;3;120000;1
2022;16;5;1604;1604003;-;2;5;3;2;3;11;4;2000;2
2022;16;5;1604;1604003;-;2;5;3;2;3;11;5;6500;2
2022;16;5;1604;1604003;-;2;5;4;2;3;11;2;215126;1
2022;16;5;1604;1604003;-;2;5;4;2;3;11;3;407074;2
2022;16;5;1604;1604003;-;2;5;4;2;3;11;4;2900;2
2022;16;5;1604;1604003;-;2;5;4;2;3;11;5;15500;2
2022;16;5;1604;1604003;-;2;8;5;2;3;11;3;765562;1
2022;16;5;1604;1604003;-;2;8;5;2;3;11;4;2000;1
2022;16;5;1604;1604003;-;2;8;5;2;3;11;5;36000;1
2022;16;5;1604;1604003;-;2;11;2;2;3;11;3;94750;2
2022;16;5;1604;1604003;-;2;11;2;2;3;11;4;1000;1
2022;16;5;1604;1604003;-;2;11;2;2;3;11;5;1000;1
2022;16;5;1604;1604003;-;2;11;3;2;3;11;2;110000;1
2022;16;5;1604;1604003;-;2;11;3;2;3;11;3;240000;1
2022;16;5;1604;1604003;-;2;11;3;2;3;11;4;2730;2
2022;16;5;1604;1604003;-;2;11;3;2;3;11;5;17600;2
2022;16;5;1604;1604003;-;2;11;5;2;3;11;3;326465;2
2022;16;5;1604;1604003;-;2;11;5;2;3;11;4;1200;2
2022;16;5;1604;1604003;-;2;11;5;2;3;11;5;700;1
2022;16;5;1604;1604003;-;2;12;4;2;3;11;2;129845;1
2022;16;5;1604;1604003;-;2;12;4;2;3;11;4;1825;1
2022;16;5;1604;1604003;-;2;12;4;2;3;11;5;54750;1
2022;16;5;1604;1604004;-;1;5;3;2;3;11;3;1500000;1
2022;16;5;1604;1604004;-;1;5;3;2;3;11;4;3000;1
2022;16;5;1604;1604004;-;1;5;3;2;3;11;5;50000;1
2022;16;5;1604;1604004;-;1;5;4;2;3;11;3;80000;1
2022;16;5;1604;1604004;-;1;5;4;2;3;11;4;400;1
2022;16;5;1604;1604004;-;1;5;4;2;3;11;5;500;1
2022;16;5;1604;1604004;-;1;5;7;2;3;11;2;1129000;1
2022;16;5;1604;1604004;-;1;5;7;2;3;11;4;3600;1
2022;16;5;1604;1604004;-;1;5;7;2;3;11;5;68400;1
2022;16;5;1604;1604004;-;2;5;2;2;3;11;2;335027;3
2022;16;5;1604;1604004;-;2;5;2;2;3;11;3;328245;4
2022;16;5;1604;1604004;-;2;5;2;2;3;11;4;9460;7
2022;16;5;1604;1604004;-;2;5;2;2;3;11;5;44540;7
2022;16;5;1604;1604004;-;2;5;3;2;3;11;3;320000;1
2022;16;5;1604;1604004;-;2;5;3;2;3;11;4;2000;1
2022;16;5;1604;1604004;-;2;5;3;2;3;11;5;2000;1
2022;16;5;1604;1604004;-;2;5;4;2;3;11;2;382000;1
2022;16;5;1604;1604004;-;2;5;4;2;3;11;3;401500;1
2022;16;5;1604;1604004;-;2;5;4;2;3;11;4;2800;2
2022;16;5;1604;1604004;-;2;5;4;2;3;11;5;15600;2
2022;16;5;1604;1604004;-;2;5;5;2;3;11;3;525000;1
2022;16;5;1604;1604004;-;2;5;5;2;3;11;4;1300;1
2022;16;5;1604;1604004;-;2;5;5;2;3;11;5;35000;1
2022;16;5;1604;1604004;-;2;5;6;2;3;11;2;5860413;1
2022;16;5;1604;1604004;-;2;5;6;2;3;11;3;147799;1
2022;16;5;1604;1604004;-;2;5;6;2;3;11;4;16000;1
2022;16;5;1604;1604004;-;2;5;6;2;3;11;5;146000;1
2022;16;5;1604;1604004;-;2;11;2;2;3;11;2;315418;3
2022;16;5;1604;1604004;-;2;11;2;2;3;11;3;127020;1
2022;16;5;1604;1604004;-;2;11;2;2;3;11;4;3430;3
2022;16;5;1604;1604004;-;2;11;2;2;3;11;5;25400;3
2022;16;5;1604;1604004;-;2;11;3;2;3;11;2;438296;3
2022;16;5;1604;1604004;-;2;11;3;2;3;11;3;1915901;2
2022;16;5;1604;1604004;-;2;11;3;2;3;11;4;5520;3
2022;16;5;1604;1604004;-;2;11;3;2;3;11;5;84372;3
2022;16;5;1604;1604004;-;2;11;5;2;3;11;2;409718;1
2022;16;5;1604;1604004;-;2;11;5;2;3;11;5;30000;1
2022;16;5;1604;1604004;-;2;11;6;2;3;11;2;2138000;1
2022;16;5;1604;1604004;-;2;11;6;2;3;11;4;2000;1
2022;16;5;1604;1604004;-;2;11;6;2;3;11;5;50000;1
2022;16;5;1604;1604004;-;2;12;3;2;3;11;2;360374;1
2022;16;5;1604;1604004;-;2;12;3;2;3;11;4;2000;1
2022;16;5;1604;1604004;-;2;12;3;2;3;11;5;12000;1
2022;16;5;1604;1604004;-;2;12;4;2;3;11;1;216000;1
2022;16;5;1604;1604004;-;2;12;4;2;3;11;4;600;1
2022;16;5;1604;1604004;-;2;12;4;2;3;11;5;7000;1
2022;16;5;1604;1604004;-;2;14;3;2;3;11;1;250000;1
2022;16;5;1604;1604004;-;2;14;3;2;3;11;4;550;1
2022;16;5;1604;1604004;-;2;14;3;2;3;11;5;4000;1
2022;16;5;1604;1604005;-;1;5;5;2;3;11;2;67660;1
2022;16;5;1604;1604005;-;1;5;5;2;3;11;4;2000;1
2022;16;5;1604;1604005;-;1;5;5;2;3;11;5;14000;1
2022;16;5;1604;1604005;-;2;2;4;2;3;11;2;717067;1
2022;16;5;1604;1604005;-;2;2;4;2;3;11;4;900;1
2022;16;5;1604;1604005;-;2;2;4;2;3;11;5;33000;1
2022;16;5;1604;1604005;-;2;5;2;2;3;11;2;261467;3
2022;16;5;1604;1604005;-;2;5;2;2;3;11;3;440480;3
2022;16;5;1604;1604005;-;2;5;2;2;3;11;4;3350;4
2022;16;5;1604;1604005;-;2;5;2;2;3;11;5;21650;5
2022;16;5;1604;1604005;-;2;5;3;2;3;11;3;146000;1
2022;16;5;1604;1604005;-;2;5;3;2;3;11;4;750;1
2022;16;5;1604;1604005;-;2;5;3;2;3;11;5;1200;1
2022;16;5;1604;1604005;-;2;5;4;2;3;11;2;1218514;2
2022;16;5;1604;1604005;-;2;5;4;2;3;11;3;694800;2
2022;16;5;1604;1604005;-;2;5;4;2;3;11;4;2300;3
2022;16;5;1604;1604005;-;2;5;4;2;3;11;5;48500;3
2022;16;5;1604;1604005;-;2;5;5;2;3;11;2;2000023;2
2022;16;5;1604;1604005;-;2;5;5;2;3;11;4;3300;2
2022;16;5;1604;1604005;-;2;5;5;2;3;11;5;119000;2
2022;16;5;1604;1604005;-;2;8;6;2;3;11;2;2083032;1
2022;16;5;1604;1604005;-;2;8;6;2;3;11;4;8000;1
2022;16;5;1604;1604005;-;2;8;6;2;3;11;5;25550;1
2022;16;5;1604;1604005;-;2;9;5;2;3;11;2;2937978;1
2022;16;5;1604;1604005;-;2;9;5;2;3;11;4;6935;1
2022;16;5;1604;1604005;-;2;9;5;2;3;11;5;110810;1
2022;16;5;1604;1604005;-;2;11;2;2;3;11;2;477488;3
2022;16;5;1604;1604005;-;2;11;2;2;3;11;3;75000;1
2022;16;5;1604;1604005;-;2;11;2;2;3;11;4;3350;4
2022;16;5;1604;1604005;-;2;11;2;2;3;11;5;8855;4
2022;16;5;1604;1604005;-;2;11;3;2;3;11;2;671850;2
2022;16;5;1604;1604005;-;2;11;3;2;3;11;3;518000;4
2022;16;5;1604;1604005;-;2;11;3;2;3;11;4;3070;5
2022;16;5;1604;1604005;-;2;11;3;2;3;11;5;10100;4
2022;16;5;1604;1604005;-;2;11;4;2;3;11;2;478938;1
2022;16;5;1604;1604005;-;2;11;4;2;3;11;3;105000;1
2022;16;5;1604;1604005;-;2;11;4;2;3;11;4;2600;2
2022;16;5;1604;1604005;-;2;11;4;2;3;11;5;4000;1
2022;16;5;1604;1604005;-;2;11;5;2;3;11;2;409929;1
2022;16;5;1604;1604005;-;2;11;5;2;3;11;4;3600;1
2022;16;5;1604;1604005;-;2;11;5;2;3;11;5;12000;1
2022;16;5;1604;1604005;-;2;12;5;2;3;11;2;2369351;1
2022;16;5;1604;1604005;-;2;12;5;2;3;11;4;3650;1
2022;16;5;1604;1604005;-;2;12;5;2;3;11;5;88444;1
2022;16;5;1604;1604005;-;3;5;5;2;3;11;2;9160;1
2022;16;5;1604;1604005;-;3;5;5;2;3;11;5;50;1
2022;16;5;1604;1604006;-;1;5;5;2;3;11;3;1533000;1
2022;16;5;1604;1604006;-;1;5;5;2;3;11;4;1200;1
2022;16;5;1604;1604006;-;1;5;5;2;3;11;5;57760;1
2022;16;5;1604;1604006;-;2;5;2;2;3;11;2;255000;1
2022;16;5;1604;1604006;-;2;5;2;2;3;11;3;741000;4
2022;16;5;1604;1604006;-;2;5;2;2;3;11;4;5400;4
2022;16;5;1604;1604006;-;2;5;2;2;3;11;5;8220;5
2022;16;5;1604;1604006;-;2;5;3;2;3;11;2;55000;1
2022;16;5;1604;1604006;-;2;5;3;2;3;11;3;73000;1
2022;16;5;1604;1604006;-;2;5;3;2;3;11;4;1300;2
2022;16;5;1604;1604006;-;2;5;3;2;3;11;5;3000;2
2022;16;5;1604;1604006;-;2;5;4;2;3;11;2;2198000;4
2022;16;5;1604;1604006;-;2;5;4;2;3;11;3;1420870;3
2022;16;5;1604;1604006;-;2;5;4;2;3;11;4;15000;6
2022;16;5;1604;1604006;-;2;5;4;2;3;11;5;83900;6
2022;16;5;1604;1604006;-;2;5;5;2;3;11;2;893511;1
2022;16;5;1604;1604006;-;2;5;5;2;3;11;3;2000000;1
2022;16;5;1604;1604006;-;2;5;5;2;3;11;4;3825;2
2022;16;5;1604;1604006;-;2;5;5;2;3;11;5;105600;2
2022;16;5;1604;1604006;-;2;11;2;2;3;11;3;22995;1
2022;16;5;1604;1604006;-;2;11;2;2;3;11;4;96;1
2022;16;5;1604;1604006;-;2;11;3;2;3;11;2;273151;1
2022;16;5;1604;1604006;-;2;11;3;2;3;11;3;103000;2
2022;16;5;1604;1604006;-;2;11;3;2;3;11;4;4060;3
2022;16;5;1604;1604006;-;2;11;3;2;3;11;5;17600;3
2022;16;5;1604;1604007;-;1;5;4;2;3;11;4;3000;1
2022;16;5;1604;1604007;-;1;5;4;2;3;11;5;37600;1
2022;16;5;1604;1604007;-;1;11;2;2;3;11;3;223380;1
2022;16;5;1604;1604007;-;1;11;2;2;3;11;4;1200;1
2022;16;5;1604;1604007;-;1;11;2;2;3;11;5;7500;1
2022;16;5;1604;1604007;-;2;5;2;2;3;11;2;595813;4
2022;16;5;1604;1604007;-;2;5;2;2;3;11;3;451440;8
2022;16;5;1604;1604007;-;2;5;2;2;3;11;4;7920;9
2022;16;5;1604;1604007;-;2;5;2;2;3;11;5;25930;10
2022;16;5;1604;1604007;-;2;5;3;1;1;11;2;345369;1
2022;16;5;1604;1604007;-;2;5;3;1;1;11;4;1550;1
2022;16;5;1604;1604007;-;2;5;3;1;1;11;5;17500;1
2022;16;5;1604;1604007;-;2;5;3;2;3;11;2;4043189;10
2022;16;5;1604;1604007;-;2;5;3;2;3;11;3;1102365;5
2022;16;5;1604;1604007;-;2;5;3;2;3;11;4;18075;12
2022;16;5;1604;1604007;-;2;5;3;2;3;11;5;166910;13
2022;16;5;1604;1604007;-;2;5;4;1;1;11;3;118250;1
2022;16;5;1604;1604007;-;2;5;4;1;1;11;4;1100;1
2022;16;5;1604;1604007;-;2;5;4;1;1;11;5;3000;1
2022;16;5;1604;1604007;-;2;5;4;2;3;11;2;895328;3
2022;16;5;1604;1604007;-;2;5;4;2;3;11;3;584000;1
2022;16;5;1604;1604007;-;2;5;4;2;3;11;4;5590;4
2022;16;5;1604;1604007;-;2;5;4;2;3;11;5;61550;4
2022;16;5;1604;1604007;-;2;5;5;2;3;11;1;60000;1
2022;16;5;1604;1604007;-;2;5;5;2;3;11;2;2168572;2
2022;16;5;1604;1604007;-;2;5;5;2;3;11;4;3200;2
2022;16;5;1604;1604007;-;2;5;5;2;3;11;5;11100;2
2022;16;5;1604;1604007;-;2;8;2;2;3;11;3;600000;1
2022;16;5;1604;1604007;-;2;8;2;2;3;11;4;200;1
2022;16;5;1604;1604007;-;2;8;2;2;3;11;5;6000;1
2022;16;5;1604;1604007;-;2;8;7;2;3;11;2;3560000;1
2022;16;5;1604;1604007;-;2;8;7;2;3;11;4;1500;1
2022;16;5;1604;1604007;-;2;8;7;2;3;11;5;25000;1
2022;16;5;1604;1604007;-;2;11;2;2;3;11;2;132000;1
2022;16;5;1604;1604007;-;2;11;2;2;3;11;3;103000;1
2022;16;5;1604;1604007;-;2;11;2;2;3;11;4;2000;1
2022;16;5;1604;1604007;-;2;11;2;2;3;11;5;134000;2
2022;16;5;1604;1604007;-;2;11;3;2;3;11;1;5199;1
2022;16;5;1604;1604007;-;2;11;3;2;3;11;2;576710;5
2022;16;5;1604;1604007;-;2;11;3;2;3;11;3;892325;4
2022;16;5;1604;1604007;-;2;11;3;2;3;11;4;4611;8
2022;16;5;1604;1604007;-;2;11;3;2;3;11;5;140100;9
2022;16;5;1604;1604007;-;2;11;4;2;3;11;2;570000;1
2022;16;5;1604;1604007;-;2;11;4;2;3;11;4;1000;1
2022;16;5;1604;1604007;-;2;11;4;2;3;11;5;3500;1
2022;16;5;1604;1604007;-;2;11;5;2;3;11;2;1185886;1
2022;16;5;1604;1604007;-;2;11;5;2;3;11;4;3000;1
2022;16;5;1604;1604007;-;2;11;5;2;3;11;5;2400;1
2022;16;5;1604;1604007;-;2;12;4;2;3;11;2;3400000;1
2022;16;5;1604;1604007;-;2;12;4;2;3;11;4;1500;1
2022;16;5;1604;1604007;-;2;12;4;2;3;11;5;40000;1
2022;16;5;1604;1604007;-;2;14;5;2;3;11;3;270000;1
2022;16;5;1604;1604007;-;2;14;5;2;3;11;4;2000;1
2022;16;5;1604;1604007;-;2;14;5;2;3;11;5;11000;1
2022;16;5;1607;1607004;-;2;5;2;2;3;11;3;36500;1
2022;16;5;1607;1607004;-;2;5;2;2;3;11;4;1000;1
2022;16;5;1607;1607004;-;2;5;2;2;3;11;5;1000;1
2022;16;6;1601;1601004;-;2;11;5;2;3;11;2;1182600;1
2022;16;6;1601;1601004;-;2;11;5;2;3;11;4;1200;1
2022;16;6;1601;1601004;-;2;11;5;2;3;11;5;22400;1
2022;16;6;1601;1601006;-;2;5;3;2;3;11;2;127714;1
2022;16;6;1601;1601006;-;2;5;3;2;3;11;4;1300;1
2022;16;6;1601;1601006;-;2;5;3;2;3;11;5;11400;1
2022;16;6;1601;1601006;-;2;5;4;2;3;11;2;1000000;1
2022;16;6;1601;1601006;-;2;5;4;2;3;11;4;2750;1
2022;16;6;1601;1601006;-;2;5;4;2;3;11;5;53000;1
2022;16;6;1601;1601006;-;2;11;3;2;3;11;1;200000;1
2022;16;6;1601;1601006;-;2;11;3;2;3;11;4;500;1
2022;16;6;1601;1601006;-;2;11;3;2;3;11;5;6000;1
2022;16;6;1605;1605001;-;2;5;2;2;3;11;3;70445;1
2022;16;6;1605;1605001;-;2;5;2;2;3;11;4;1200;1
2022;16;6;1605;1605001;-;2;5;2;2;3;11;5;2800;1
2022;16;6;1605;1605001;-;2;5;3;2;3;11;2;543000;2
2022;16;6;1605;1605001;-;2;5;3;2;3;11;3;43200;1
2022;16;6;1605;1605001;-;2;5;3;2;3;11;4;4650;3
2022;16;6;1605;1605001;-;2;5;3;2;3;11;5;36900;3
2022;16;6;1605;1605001;-;2;5;4;2;3;11;2;164250;1
2022;16;6;1605;1605001;-;2;5;4;2;3;11;4;1095;1
2022;16;6;1605;1605001;-;2;5;4;2;3;11;5;7300;1
2022;16;6;1605;1605001;-;2;5;5;2;3;11;2;840213;1
2022;16;6;1605;1605001;-;2;5;5;2;3;11;4;4300;1
2022;16;6;1605;1605001;-;2;5;5;2;3;11;5;47000;1
2022;16;6;1605;1605001;-;2;8;6;2;3;11;2;6024369;1
2022;16;6;1605;1605001;-;2;8;6;2;3;11;4;18730;1
2022;16;6;1605;1605001;-;2;8;6;2;3;11;5;250891;1
2022;16;6;1605;1605001;-;2;11;2;2;3;11;2;203800;1
2022;16;6;1605;1605001;-;2;11;2;2;3;11;4;750;1
2022;16;6;1605;1605001;-;2;11;2;2;3;11;5;4000;1
2022;16;6;1605;1605001;-;2;11;3;2;3;11;2;373284;2
2022;16;6;1605;1605001;-;2;11;3;2;3;11;4;1600;2
2022;16;6;1605;1605001;-;2;11;3;2;3;11;5;24000;2
2022;16;6;1605;1605001;-;2;11;4;2;3;11;2;2094585;3
2022;16;6;1605;1605001;-;2;11;4;2;3;11;4;3700;3
2022;16;6;1605;1605001;-;2;11;4;2;3;11;5;72000;2
2022;16;6;1605;1605001;-;63;5;1;1;1;11;2;18250;1
2022;16;6;1605;1605001;-;63;5;1;1;1;11;4;700;1
2022;16;6;1605;1605002;-;2;5;2;2;3;11;2;275012;1
2022;16;6;1605;1605002;-;2;5;2;2;3;11;3;146000;1
2022;16;6;1605;1605002;-;2;5;2;2;3;11;4;900;1
2022;16;6;1605;1605002;-;2;5;2;2;3;11;5;17100;2
2022;16;6;1605;1605002;-;2;5;4;2;3;11;2;578105;1
2022;16;6;1605;1605002;-;2;5;4;2;3;11;5;10000;1
2022;16;6;1605;1605002;-;2;11;2;2;3;11;2;519212;2
2022;16;6;1605;1605002;-;2;11;2;2;3;11;3;18000;1
2022;16;6;1605;1605002;-;2;11;2;2;3;11;4;2400;2
2022;16;6;1605;1605002;-;2;11;2;2;3;11;5;17900;2
2022;16;6;1605;1605003;-;1;5;2;2;3;11;3;493900;2
2022;16;6;1605;1605003;-;1;5;2;2;3;11;4;1440;2
2022;16;6;1605;1605003;-;1;5;2;2;3;11;5;6600;2
2022;16;6;1605;1605003;-;1;8;2;2;3;11;3;20000;1
2022;16;6;1605;1605003;-;1;8;2;2;3;11;4;900;1
2022;16;6;1605;1605003;-;2;3;7;2;3;11;2;10390387;1
2022;16;6;1605;1605003;-;2;3;7;2;3;11;4;14600;1
2022;16;6;1605;1605003;-;2;3;7;2;3;11;5;513920;1
2022;16;6;1605;1605003;-;2;5;2;2;3;11;2;360352;1
2022;16;6;1605;1605003;-;2;5;2;2;3;11;3;95500;2
2022;16;6;1605;1605003;-;2;5;2;2;3;11;4;3160;3
2022;16;6;1605;1605003;-;2;5;2;2;3;11;5;11950;2
2022;16;6;1605;1605003;-;2;5;3;2;3;11;2;540000;1
2022;16;6;1605;1605003;-;2;5;3;2;3;11;4;930;1
2022;16;6;1605;1605003;-;2;5;3;2;3;11;5;20300;1
2022;16;6;1605;1605003;-;2;5;4;2;3;11;2;580000;1
2022;16;6;1605;1605003;-;2;5;4;2;3;11;4;50000;1
2022;16;6;1605;1605003;-;2;5;4;2;3;11;5;150000;1
2022;16;6;1605;1605003;-;2;11;3;2;3;11;2;109500;1
2022;16;6;1605;1605003;-;2;11;3;2;3;11;4;700;1
2022;16;6;1605;1605003;-;2;11;3;2;3;11;5;16000;1
2022;16;6;1605;1605003;-;2;11;6;2;3;11;2;2236802;1
2022;16;6;1605;1605003;-;2;11;6;2;3;11;4;5500;1
2022;16;6;1605;1605003;-;2;11;6;2;3;11;5;150000;1
2022;16;6;1605;1605004;-;2;5;2;2;3;11;2;737157;2
2022;16;6;1605;1605004;-;2;5;2;2;3;11;3;40000;1
2022;16;6;1605;1605004;-;2;5;2;2;3;11;4;2645;3
2022;16;6;1605;1605004;-;2;5;2;2;3;11;5;41500;2
2022;16;6;1605;1605004;-;2;5;3;2;3;11;3;59000;1
2022;16;6;1605;1605004;-;2;5;3;2;3;11;4;1000;1
2022;16;6;1605;1605004;-;2;5;4;2;3;11;2;100000;1
2022;16;6;1605;1605004;-;2;5;4;2;3;11;4;2100;1
2022;16;6;1605;1605004;-;2;5;4;2;3;11;5;13000;1
2022;16;6;1605;1605004;-;2;8;2;1;1;11;1;4922357;1
2022;16;6;1605;1605004;-;2;8;2;1;1;11;4;6000;1
2022;16;6;1605;1605004;-;2;8;2;1;1;11;5;73835;1
2022;16;6;1605;1605004;-;2;11;2;2;3;11;2;437809;2
2022;16;6;1605;1605004;-;2;11;2;2;3;11;4;2120;2
2022;16;6;1605;1605004;-;2;11;2;2;3;11;5;8100;2
2022;16;6;1605;1605004;-;2;11;4;2;3;11;2;293000;2
2022;16;6;1605;1605004;-;2;11;4;2;3;11;4;1180;2
2022;16;6;1605;1605004;-;2;11;4;2;3;11;5;23700;2
2022;16;6;1605;1605005;-;2;5;2;2;3;11;2;295000;1
2022;16;6;1605;1605005;-;2;5;2;2;3;11;4;850;1
2022;16;6;1605;1605005;-;2;5;2;2;3;11;5;2500;1
2022;16;6;1605;1605005;-;2;5;4;2;3;11;1;30000;1
2022;16;6;1605;1605005;-;2;5;4;2;3;11;2;1761587;2
2022;16;6;1605;1605005;-;2;5;4;2;3;11;4;4500;2
2022;16;6;1605;1605005;-;2;5;4;2;3;11;5;32275;1
2022;16;6;1605;1605005;-;2;9;5;2;3;11;2;994314;1
2022;16;6;1605;1605005;-;2;9;5;2;3;11;4;2430;1
2022;16;6;1605;1605005;-;2;9;5;2;3;11;5;46970;1
2022;16;6;1605;1605005;-;2;11;2;2;3;11;2;124585;1
2022;16;6;1605;1605005;-;2;11;2;2;3;11;4;700;1
2022;16;6;1605;1605005;-;2;11;2;2;3;11;5;2850;1
2022;16;6;1605;1605005;-;2;11;4;2;3;11;2;600734;1
2022;16;6;1605;1605005;-;2;11;4;2;3;11;4;500;1
2022;16;6;1605;1605006;-;2;5;2;2;3;11;2;426000;2
2022;16;6;1605;1605006;-;2;5;2;2;3;11;3;107310;1
2022;16;6;1605;1605006;-;2;5;2;2;3;11;4;2160;3
2022;16;6;1605;1605006;-;2;5;2;2;3;11;5;15625;3
2022;16;6;1605;1605006;-;2;5;3;2;3;11;2;2140678;5
2022;16;6;1605;1605006;-;2;5;3;2;3;11;4;8100;5
2022;16;6;1605;1605006;-;2;5;3;2;3;11;5;104550;5
2022;16;6;1605;1605006;-;2;5;4;2;3;11;2;1137710;2
2022;16;6;1605;1605006;-;2;5;4;2;3;11;3;365000;1
2022;16;6;1605;1605006;-;2;5;4;2;3;11;4;3150;3
2022;16;6;1605;1605006;-;2;5;4;2;3;11;5;83550;3
2022;16;6;1605;1605006;-;2;11;2;2;3;11;2;196341;1
2022;16;6;1605;1605006;-;2;11;2;2;3;11;4;1200;1
2022;16;6;1605;1605006;-;2;11;2;2;3;11;5;9800;1
2022;16;6;1605;1605006;-;2;11;3;2;3;11;2;59724;1
2022;16;6;1605;1605006;-;2;11;3;2;3;11;3;30000;1
2022;16;6;1605;1605006;-;2;11;3;2;3;11;4;965;2
2022;16;6;1605;1605006;-;2;11;3;2;3;11;5;1000;2
2022;16;6;1605;1605006;-;2;11;4;2;3;11;2;466435;1
2022;16;6;1605;1605006;-;2;11;4;2;3;11;4;547;1
2022;16;6;1605;1605006;-;2;11;4;2;3;11;5;20000;1
2022;16;6;1606;1606003;-;2;5;2;2;3;11;2;28286;1
2022;16;6;1606;1606003;-;2;5;2;2;3;11;4;285;1
2022;16;6;1606;1606003;-;2;5;2;2;3;11;5;1850;1
2022;16;6;1606;1606003;-;2;8;7;2;3;11;2;6848592;1
2022;16;6;1606;1606003;-;2;8;7;2;3;11;4;14960;1
2022;16;6;1606;1606003;-;2;8;7;2;3;11;5;410900;1
2022;16;6;1606;1606004;-;2;5;2;2;3;11;2;142681;2
2022;16;6;1606;1606004;-;2;5;2;2;3;11;4;3330;2
2022;16;6;1606;1606004;-;2;5;2;2;3;11;5;19100;2
2022;16;6;1606;1606004;-;2;5;4;2;3;11;2;1043482;2
2022;16;6;1606;1606004;-;2;5;4;2;3;11;4;2650;2
2022;16;6;1606;1606004;-;2;5;4;2;3;11;5;23025;2
2022;16;6;1606;1606004;-;2;8;2;2;3;11;2;35000;1
2022;16;6;1606;1606004;-;2;8;2;2;3;11;4;200;1
2022;16;6;1606;1606004;-;2;8;2;2;3;11;5;2000;1
2022;16;6;1606;1606005;-;1;5;2;2;3;11;3;75400;2
2022;16;6;1606;1606005;-;1;5;2;2;3;11;4;1500;2
2022;16;6;1606;1606005;-;1;5;2;2;3;11;5;3600;1
2022;16;6;1606;1606005;-;1;5;4;2;3;11;2;127346;1
2022;16;6;1606;1606005;-;1;5;4;2;3;11;4;361;1
2022;16;6;1606;1606005;-;1;5;4;2;3;11;5;12299;1
2022;16;6;1606;1606005;-;2;5;2;2;3;11;2;282395;4
2022;16;6;1606;1606005;-;2;5;2;2;3;11;3;22800;1
2022;16;6;1606;1606005;-;2;5;2;2;3;11;4;3305;5
2022;16;6;1606;1606005;-;2;5;2;2;3;11;5;13410;5
2022;16;6;1606;1606005;-;2;5;3;2;3;11;2;1026358;3
2022;16;6;1606;1606005;-;2;5;3;2;3;11;3;275000;1
2022;16;6;1606;1606005;-;2;5;3;2;3;11;4;3300;4
2022;16;6;1606;1606005;-;2;5;3;2;3;11;5;82200;4
2022;16;6;1606;1606005;-;2;5;4;2;3;11;2;1610934;2
2022;16;6;1606;1606005;-;2;5;4;2;3;11;4;10790;2
2022;16;6;1606;1606005;-;2;5;4;2;3;11;5;203800;2
2022;16;6;1606;1606005;-;2;11;2;2;3;11;2;270000;1
2022;16;6;1606;1606005;-;2;11;2;2;3;11;3;55000;1
2022;16;6;1606;1606005;-;2;11;2;2;3;11;4;900;2
2022;16;6;1606;1606005;-;2;11;2;2;3;11;5;5000;2
2022;16;6;1606;1606005;-;2;11;3;2;3;11;1;318500;1
