ns1:Ejercicio;ns1:DepartamentoCodigo;ns1:SeccionalPolicialCodigo;ns1:AreaSupervision;ns1:AreaEnumeracion;ns1:ActividadCodigo;ns1:GiroCodigo;ns1:NaturalezaJuridicaCodigo;ns1:EstratoCodigo;ns1:EspecializacionMGAPCodigo;ns1:TipoProduccionMGAPCodigo;ns1:EspecieCodigo;ns1:TipoProduccionCodigo;ns1:Litros;ns1:CantidadTenedoresPorProduccionLeche
2023;7;13;801;801006;-;2;5;3;2;3;11;4;5765;5
2023;7;13;801;801006;-;2;5;3;2;3;11;5;118460;5
2023;7;13;801;801006;-;2;8;3;2;3;11;2;840000;1
2023;7;13;801;801006;-;2;8;3;2;3;11;4;10000;1
2023;7;13;801;801006;-;2;8;3;2;3;11;5;28800;1
2023;7;13;801;801006;-;2;11;5;2;3;11;2;862748;1
2023;7;13;801;801006;-;2;11;5;2;3;11;3;70000;1
2023;7;13;801;801006;-;2;11;5;2;3;11;4;2700;2
2023;7;13;801;801006;-;2;11;5;2;3;11;5;24516;2
2023;7;13;802;802004;-;2;11;4;2;3;11;2;36500;1
2023;7;13;802;802004;-;2;11;4;2;3;11;4;700;1
2023;7;13;802;802004;-;2;11;4;2;3;11;5;2500;1
2023;7;14;802;802005;-;2;13;7;2;3;11;2;5103000;1
2023;7;14;802;802005;-;2;13;7;2;3;11;4;7300;1
2023;7;14;802;802005;-;2;13;7;2;3;11;5;38000;1
2023;7;14;802;802005;-;18;5;1;1;1;11;2;592010;1
2023;7;14;802;802005;-;18;5;1;1;1;11;4;100;1
2023;7;15;804;804006;-;2;5;2;2;3;11;2;17701;1
2023;7;15;804;804006;-;2;5;2;2;3;11;4;365;1
2023;7;15;804;804006;-;2;5;2;2;3;11;5;8760;1
2023;7;15;804;804006;-;2;5;3;2;3;11;2;308289;1
2023;7;15;804;804006;-;2;5;3;2;3;11;4;1095;1
2023;7;15;804;804006;-;2;5;3;2;3;11;5;9125;1
2023;7;15;804;804006;-;2;5;4;2;3;11;2;1602060;3
2023;7;15;804;804006;-;2;5;4;2;3;11;4;2190;2
2023;7;15;804;804006;-;2;5;4;2;3;11;5;45000;1
2023;7;15;804;804006;-;2;5;5;2;3;11;2;4846440;5
2023;7;15;804;804006;-;2;5;5;2;3;11;4;40214;4
2023;7;15;804;804006;-;2;5;5;2;3;11;5;152938;5
2023;7;15;804;804006;-;2;5;6;2;3;11;2;3519950;2
2023;7;15;804;804006;-;2;5;6;2;3;11;4;10200;2
2023;7;15;804;804006;-;2;5;6;2;3;11;5;140000;2
2023;7;15;804;804006;-;2;8;3;2;3;11;2;407647;2
2023;7;15;804;804006;-;2;8;3;2;3;11;4;1095;1
2023;7;15;804;804006;-;2;8;3;2;3;11;5;15540;2
2023;7;15;804;804006;-;2;8;5;2;3;11;2;3636520;1
2023;7;15;804;804006;-;2;8;5;2;3;11;4;3650;1
2023;7;15;804;804006;-;2;8;5;2;3;11;5;34800;1
2023;7;15;804;804006;-;2;8;6;2;3;11;2;1305151;1
2023;7;15;804;804006;-;2;8;6;2;3;11;4;3650;1
2023;7;15;804;804006;-;2;8;6;2;3;11;5;67350;1
2023;7;15;804;804006;-;2;8;7;2;3;11;2;15283013;2
2023;7;15;804;804006;-;2;8;7;2;3;11;4;25000;1
2023;7;15;804;804006;-;2;8;7;2;3;11;5;492500;2
2023;7;15;804;804006;-;2;9;3;2;3;11;2;302950;1
2023;7;15;804;804006;-;2;9;3;2;3;11;4;1800;1
2023;7;15;804;804006;-;2;9;3;2;3;11;5;28000;1
2023;7;15;804;804006;-;2;9;4;2;3;11;2;449994;1
2023;7;15;804;804006;-;2;9;4;2;3;11;4;730;1
2023;7;15;804;804006;-;2;9;4;2;3;11;5;94500;1
2023;7;15;804;804006;-;2;9;5;2;3;11;2;1018591;1
2023;7;15;804;804006;-;2;9;6;2;3;11;2;5145152;2
2023;7;15;804;804006;-;2;9;6;2;3;11;4;10190;2
2023;7;15;804;804006;-;2;9;6;2;3;11;5;256700;2
2023;7;15;804;804006;-;2;11;2;2;3;11;2;268685;1
2023;7;15;804;804006;-;2;11;2;2;3;11;4;3000;1
2023;7;15;804;804006;-;2;11;2;2;3;11;5;7000;1
2023;7;15;804;804006;-;2;11;3;2;3;11;2;1891213;4
2023;7;15;804;804006;-;2;11;3;2;3;11;4;2915;3
2023;7;15;804;804006;-;2;11;3;2;3;11;5;22300;3
2023;7;15;804;804006;-;2;11;4;2;3;11;2;1467259;2
2023;7;15;804;804006;-;2;11;4;2;3;11;4;3720;2
2023;7;15;804;804006;-;2;11;4;2;3;11;5;104300;2
2023;7;15;804;804006;-;2;11;5;2;3;11;2;3540582;2
2023;7;15;804;804006;-;2;11;5;2;3;11;4;13650;2
2023;7;15;804;804006;-;2;11;5;2;3;11;5;201000;2
2023;7;15;804;804006;-;2;11;6;2;3;11;2;4516257;2
2023;7;15;804;804006;-;2;11;6;2;3;11;4;33000;2
2023;7;15;804;804006;-;2;11;6;2;3;11;5;168000;2
2023;7;15;804;804006;-;2;12;4;2;3;11;2;962183;1
2023;7;15;804;804006;-;2;12;4;2;3;11;4;3650;1
2023;7;15;804;804006;-;2;12;4;2;3;11;5;69350;1
2023;7;15;804;804006;-;2;12;5;2;3;11;2;9543186;3
2023;7;15;804;804006;-;2;12;5;2;3;11;4;13000;2
2023;7;15;804;804006;-;2;12;5;2;3;11;5;170000;2
2023;7;15;804;804006;-;2;12;6;2;3;11;2;3696019;2
2023;7;15;804;804006;-;2;12;6;2;3;11;4;22920;2
2023;7;15;804;804006;-;2;12;6;2;3;11;5;150000;2
2023;7;15;804;804006;-;2;12;7;2;3;11;2;1440523;1
2023;7;15;804;804006;-;2;12;7;2;3;11;4;38000;1
2023;7;15;804;804006;-;2;12;7;2;3;11;5;130000;1
2023;7;16;805;805007;-;2;2;7;2;3;11;2;3716603;1
2023;7;16;805;805007;-;2;2;7;2;3;11;4;7300;1
2023;7;16;805;805007;-;2;2;7;2;3;11;5;53280;1
2023;7;16;805;805007;-;2;5;2;2;3;11;2;392163;1
2023;7;16;805;805007;-;2;5;2;2;3;11;5;36000;1
2023;7;16;805;805007;-;2;5;3;2;3;11;2;593216;2
2023;7;16;805;805007;-;2;5;3;2;3;11;4;2000;1
2023;7;16;805;805007;-;2;5;3;2;3;11;5;35000;1
2023;7;16;805;805007;-;2;5;4;2;3;11;2;2236177;3
2023;7;16;805;805007;-;2;5;4;2;3;11;4;2410;3
2023;7;16;805;805007;-;2;5;4;2;3;11;5;49370;3
2023;7;16;805;805007;-;2;5;5;1;1;11;2;987277;1
2023;7;16;805;805007;-;2;5;5;1;1;11;4;3650;1
2023;7;16;805;805007;-;2;5;5;1;1;11;5;28800;1
2023;7;16;805;805007;-;2;5;5;2;3;11;2;2815459;2
2023;7;16;805;805007;-;2;5;5;2;3;11;4;9125;2
2023;7;16;805;805007;-;2;5;5;2;3;11;5;64014;2
2023;7;16;805;805007;-;2;5;6;2;3;11;2;3148988;1
2023;7;16;805;805007;-;2;5;6;2;3;11;4;7300;1
2023;7;16;805;805007;-;2;5;6;2;3;11;5;69000;1
2023;7;16;805;805007;-;2;8;3;2;3;11;2;824226;2
2023;7;16;805;805007;-;2;8;3;2;3;11;4;1350;1
2023;7;16;805;805007;-;2;8;3;2;3;11;5;12800;1
2023;7;16;805;805007;-;2;8;4;2;3;11;2;1052841;1
2023;7;16;805;805007;-;2;8;4;2;3;11;4;4000;1
2023;7;16;805;805007;-;2;8;4;2;3;11;5;50000;1
2023;7;16;805;805007;-;2;8;5;2;3;11;2;1237685;1
2023;7;16;805;805007;-;2;8;5;2;3;11;4;2100;1
2023;7;16;805;805007;-;2;8;5;2;3;11;5;55800;1
2023;7;16;805;805007;-;2;8;6;2;3;11;2;3108872;1
2023;7;16;805;805007;-;2;8;6;2;3;11;5;8560;1
2023;7;16;805;805007;-;2;9;5;2;3;11;2;5677250;3
2023;7;16;805;805007;-;2;9;5;2;3;11;4;14575;3
2023;7;16;805;805007;-;2;9;5;2;3;11;5;155300;3
2023;7;16;805;805007;-;2;11;3;2;3;11;2;1244224;2
2023;7;16;805;805007;-;2;11;3;2;3;11;4;4016;2
2023;7;16;805;805007;-;2;11;4;2;3;11;2;1556393;3
2023;7;16;805;805007;-;2;11;4;2;3;11;4;17775;3
2023;7;16;805;805007;-;2;11;4;2;3;11;5;77900;3
2023;7;16;805;805007;-;2;11;5;1;1;11;1;987277;1
2023;7;16;805;805007;-;2;11;5;1;1;11;4;1460;1
2023;7;16;805;805007;-;2;11;5;1;1;11;5;14014;1
2023;7;16;805;805007;-;2;11;5;2;3;11;1;1226875;1
2023;7;16;805;805007;-;2;11;5;2;3;11;2;943011;2
2023;7;16;805;805007;-;2;11;5;2;3;11;4;17000;2
2023;7;16;805;805007;-;2;11;5;2;3;11;5;192740;3
2023;7;16;805;805007;-;2;11;6;2;3;11;2;1650444;1
2023;7;16;805;805007;-;2;11;6;2;3;11;4;5500;1
2023;7;16;805;805007;-;2;11;6;2;3;11;5;78000;1
2023;7;16;805;805007;-;2;13;5;2;3;11;2;330689;1
2023;7;16;805;805007;-;2;13;5;2;3;11;4;730;1
2023;7;16;805;805007;-;2;13;5;2;3;11;5;16500;1
2023;7;16;805;805007;-;2;13;6;2;3;11;2;3361633;1
2023;7;16;805;805007;-;2;13;6;2;3;11;4;5200;1
2023;7;16;805;805007;-;2;13;6;2;3;11;5;20000;1
2023;8;2;0;0;-;18;11;1;1;1;11;3;5100;1
2023;8;2;0;0;-;18;11;1;1;1;11;4;700;1
2023;8;2;0;0;-;18;11;1;1;1;11;5;1000;1
2023;8;2;907;907001;-;2;5;2;2;3;11;1;380000;1
2023;8;2;907;907001;-;2;5;2;2;3;11;4;10000;1
2023;8;2;907;907001;-;2;5;2;2;3;11;5;15000;1
2023;8;2;907;907001;-;2;5;3;2;3;11;2;1034317;1
2023;8;2;907;907001;-;2;5;3;2;3;11;4;1700;1
2023;8;2;907;907001;-;2;5;3;2;3;11;5;30000;1
2023;8;2;907;907001;-;2;5;4;2;3;11;1;380000;1
2023;8;2;907;907001;-;2;5;4;2;3;11;2;1400000;2
2023;8;2;907;907001;-;2;5;4;2;3;11;4;5200;3
2023;8;2;907;907001;-;2;5;4;2;3;11;5;120000;3
2023;8;2;907;907001;-;2;11;2;2;3;11;1;386428;1
2023;8;2;907;907001;-;2;11;2;2;3;11;4;2000;1
2023;8;2;907;907001;-;2;11;2;2;3;11;5;20000;1
2023;8;2;907;907004;-;2;14;5;2;3;11;2;451237;1
2023;8;2;907;907004;-;2;14;5;2;3;11;4;720;1
2023;8;2;907;907004;-;2;14;5;2;3;11;5;36500;1
2023;8;3;904;904003;-;1;5;2;2;3;11;3;40050;2
2023;8;3;905;905001;-;2;5;5;2;3;11;2;1415239;2
2023;8;3;905;905001;-;2;5;5;2;3;11;4;4250;2
2023;8;3;905;905001;-;2;5;5;2;3;11;5;56400;2
2023;8;3;905;905002;-;2;5;4;2;3;11;2;2122705;1
2023;8;3;905;905002;-;2;5;4;2;3;11;4;2100;1
2023;8;3;905;905002;-;2;5;4;2;3;11;5;55000;1
2023;8;3;905;905003;-;2;5;2;2;3;11;3;50000;1
2023;8;3;905;905003;-;2;5;2;2;3;11;4;2000;1
2023;8;3;905;905003;-;2;5;2;2;3;11;5;2000;1
2023;8;3;905;905003;-;2;5;6;2;3;11;2;1902571;1
2023;8;3;905;905003;-;2;5;6;2;3;11;4;10000;1
2023;8;3;905;905003;-;2;5;6;2;3;11;5;75000;1
2023;8;3;905;905003;-;2;11;5;2;3;11;2;1062000;1
2023;8;3;905;905003;-;2;11;5;2;3;11;4;2400;1
2023;8;3;905;905003;-;2;11;5;2;3;11;5;43000;1
2023;8;4;903;903005;-;64;13;5;3;4;11;3;79619;1
2023;8;4;903;903005;-;64;13;5;3;4;11;4;54190;1
2023;8;4;903;903005;-;64;13;5;3;4;11;5;29286;1
2023;8;4;905;905001;-;2;5;2;2;3;11;1;24000;1
2023;8;4;905;905001;-;2;5;2;2;3;11;4;1000;1
2023;8;4;905;905001;-;2;5;2;2;3;11;5;500;1
2023;8;4;906;906004;-;2;5;4;2;3;11;2;5000;1
2023;8;4;906;906004;-;2;5;4;2;3;11;4;900;1
2023;8;4;906;906004;-;2;5;4;2;3;11;5;3650;1
2023;8;8;902;902005;-;2;5;6;2;3;11;2;360718;1
2023;8;8;902;902005;-;2;5;6;2;3;11;4;1550;1
2023;8;8;902;902005;-;2;5;6;2;3;11;5;23500;1
2023;8;9;902;902004;-;1;1;6;2;3;11;4;4260;1
2023;8;9;902;902004;-;1;1;6;2;3;11;5;10860;1
2023;8;13;905;905004;-;1;5;3;2;3;11;1;200;1
2023;8;13;905;905004;-;2;5;2;2;3;11;2;37000;1
2023;8;13;905;905004;-;2;5;2;2;3;11;4;715;1
2023;8;13;905;905004;-;2;5;2;2;3;11;5;3650;1
2023;8;13;905;905004;-;2;5;5;2;3;11;2;222699;1
2023;8;13;905;905004;-;2;5;5;2;3;11;4;900;1
2023;8;13;905;905004;-;2;5;5;2;3;11;5;4340;1
2023;8;13;905;905004;-;2;8;2;2;3;11;2;100719;1
2023;8;13;905;905004;-;2;8;2;2;3;11;4;1400;1
2023;8;13;905;905004;-;2;8;2;2;3;11;5;8000;1
2023;8;13;905;905005;-;2;8;2;2;3;11;3;64000;1
2023;8;13;905;905005;-;2;8;2;2;3;11;4;3000;1
2023;8;13;905;905005;-;2;8;2;2;3;11;5;6000;1
2023;8;13;905;905005;-;2;11;3;2;3;11;2;603734;1
2023;8;13;905;905005;-;2;11;3;2;3;11;4;1065;1
2023;8;13;905;905005;-;2;11;3;2;3;11;5;25920;1
2023;8;13;906;906001;-;1;11;3;4;4;4;3;8000;1
2023;8;13;906;906001;-;1;11;3;4;4;4;4;2000;1
2023;8;13;906;906001;-;2;5;2;2;3;11;1;43200;1
2023;8;13;906;906001;-;2;5;2;2;3;11;2;285000;3
2023;8;13;906;906001;-;2;5;2;2;3;11;4;4300;4
2023;8;13;906;906001;-;2;5;2;2;3;11;5;15200;3
2023;8;13;906;906001;-;2;5;3;2;3;11;1;110;1
2023;8;13;906;906001;-;2;5;3;2;3;11;2;314725;1
2023;8;13;906;906001;-;2;5;3;2;3;11;4;503;2
2023;8;13;906;906001;-;2;5;3;2;3;11;5;9015;2
2023;8;13;906;906003;-;2;5;3;2;3;11;2;154465;1
2023;8;13;906;906003;-;2;5;3;2;3;11;4;200;1
2023;9;2;1002;1002001;-;2;11;5;2;3;11;2;483674;1
2023;9;2;1002;1002001;-;2;11;5;2;3;11;4;3600;1
2023;9;2;1002;1002001;-;2;11;5;2;3;11;5;27000;1
2023;9;2;1002;1002005;-;2;11;5;2;3;11;2;246239;1
2023;9;2;1002;1002005;-;2;11;5;2;3;11;4;700;1
2023;9;2;1002;1002005;-;2;11;5;2;3;11;5;15000;1
2023;9;2;1002;1002007;-;2;5;3;2;3;11;1;22000;1
2023;9;2;1002;1002007;-;2;5;3;2;3;11;2;214500;2
2023;9;2;1002;1002007;-;2;5;3;2;3;11;4;2550;2
2023;9;2;1002;1002007;-;2;5;3;2;3;11;5;4000;2
2023;9;2;1002;1002007;-;2;5;4;2;3;11;2;529237;1
2023;9;2;1002;1002007;-;2;5;4;2;3;11;4;1200;1
2023;9;2;1002;1002007;-;2;5;4;2;3;11;5;10000;1
2023;9;2;1002;1002007;-;2;8;3;2;3;11;2;255000;1
2023;9;2;1002;1002007;-;2;8;3;2;3;11;4;170;1
2023;9;2;1002;1002007;-;2;8;3;2;3;11;5;14600;1
2023;9;2;1003;1003004;-;2;5;2;2;3;11;2;38950;1
2023;9;2;1003;1003004;-;2;5;2;2;3;11;4;510;1
2023;9;2;1003;1003004;-;2;5;2;2;3;11;5;3000;1
2023;9;2;1003;1003004;-;2;5;3;2;3;4;3;3200;1
2023;9;2;1003;1003004;-;2;5;3;2;3;4;4;200;1
2023;9;2;1003;1003004;-;2;5;3;2;3;4;5;350;1
2023;9;2;1003;1003004;-;2;5;3;2;3;4;10;3200;1
2023;9;5;1004;1004001;-;2;5;3;2;3;11;2;789968;3
2023;9;5;1004;1004001;-;2;5;3;2;3;11;4;3570;3
2023;9;5;1004;1004001;-;2;5;3;2;3;11;5;30600;3
2023;9;5;1004;1004001;-;2;5;6;2;3;11;1;1131477;1
2023;9;5;1004;1004001;-;2;5;6;2;3;11;4;10200;1
2023;9;5;1004;1004001;-;2;5;6;2;3;11;5;102550;1
2023;9;5;1004;1004001;-;2;8;4;2;3;11;2;362228;1
2023;9;5;1004;1004001;-;2;8;4;2;3;11;4;950;1
2023;9;5;1004;1004001;-;2;8;4;2;3;11;5;10000;1
2023;9;5;1004;1004001;-;2;11;3;2;3;11;2;644771;2
2023;9;5;1004;1004001;-;2;11;3;2;3;11;4;1565;2
2023;9;5;1004;1004001;-;2;11;3;2;3;11;5;30250;2
2023;9;5;1004;1004001;-;2;11;4;2;3;11;2;832808;2
2023;9;5;1004;1004001;-;2;11;4;2;3;11;4;2555;2
2023;9;5;1004;1004001;-;2;11;4;2;3;11;5;46100;2
2023;9;6;1003;1003006;-;2;2;5;2;3;11;1;31320;1
2023;9;6;1003;1003006;-;2;2;5;2;3;11;3;3398608;1
2023;9;6;1003;1003006;-;2;2;5;2;3;11;4;9427;1
2023;9;6;1003;1003006;-;2;8;4;2;3;11;2;132682;1
2023;9;6;1003;1003006;-;2;8;4;2;3;11;4;2200;1
2023;9;6;1003;1003006;-;2;8;4;2;3;11;5;22170;1
2023;9;8;1001;1001001;-;2;5;4;2;3;11;1;260500;1
2023;9;8;1001;1001001;-;2;5;4;2;3;11;4;600;1
2023;9;8;1001;1001001;-;2;5;4;2;3;11;5;13000;1
2023;9;8;1001;1001002;-;2;5;5;2;3;11;2;293211;1
2023;9;8;1001;1001002;-;2;5;5;2;3;11;5;50000;1
2023;9;12;1002;1002005;-;2;11;2;2;3;11;2;123000;1
2023;9;12;1002;1002005;-;2;11;2;2;3;11;4;747;1
2023;9;12;1002;1002005;-;2;11;2;2;3;11;5;10010;1
2023;9;12;1002;1002005;-;2;11;6;2;3;11;2;870427;1
2023;9;12;1002;1002005;-;2;11;6;2;3;11;4;2500;1
2023;9;12;1002;1002005;-;2;11;6;2;3;11;5;55000;1
2023;9;12;1002;1002006;-;2;5;2;2;3;11;3;5000;1
2023;9;12;1002;1002006;-;2;5;4;2;3;11;2;1905342;1
2023;9;12;1002;1002006;-;2;5;4;2;3;11;4;3000;1
2023;9;12;1002;1002006;-;2;5;4;2;3;11;5;100000;1
2023;10;18;101;101002;-;2;5;2;2;3;11;3;36000;1
2023;10;18;101;101002;-;2;5;2;2;3;11;4;3000;1
2023;10;24;102;102006;-;2;5;2;2;3;11;2;105708;1
2023;10;24;102;102006;-;2;5;2;2;3;11;4;2360;1
2023;10;24;102;102006;-;2;5;2;2;3;11;5;2640;1
2023;11;3;1101;1101006;-;2;11;2;2;3;11;2;256000;1
2023;11;3;1101;1101006;-;2;11;2;2;3;11;4;730;1
2023;11;3;1101;1101006;-;2;11;2;2;3;11;5;12500;1
2023;11;3;1102;1102005;-;1;2;2;2;3;11;2;589463;1
2023;11;3;1102;1102005;-;1;2;2;2;3;11;4;830;1
2023;11;3;1102;1102005;-;1;2;2;2;3;11;5;6800;1
2023;11;3;1102;1102005;-;2;5;2;2;3;11;2;100000;1
2023;11;3;1102;1102005;-;2;5;2;2;3;11;5;5000;1
2023;11;3;1104;1104002;-;2;5;2;2;3;11;2;110000;1
2023;11;3;1104;1104002;-;2;5;2;2;3;11;4;365;1
2023;11;4;0;0;-;63;5;1;1;1;11;2;18000;1
2023;11;4;0;0;-;63;5;1;1;1;11;4;500;1
2023;11;4;0;0;-;63;5;1;1;1;11;5;500;1
2023;11;4;1103;1103004;-;2;5;4;2;3;11;2;100000;1
2023;11;4;1103;1103005;-;2;12;5;2;3;11;2;1984524;1
2023;11;4;1103;1103005;-;2;12;5;2;3;11;5;36000;1
2023;11;4;1104;1104005;-;2;2;7;2;3;11;2;2183778;1
2023;11;4;1104;1104005;-;2;2;7;2;3;11;4;4080;1
2023;11;4;1104;1104005;-;2;2;7;2;3;11;5;290830;1
2023;11;4;1104;1104005;-;2;5;5;2;3;11;2;1091608;1
2023;11;4;1104;1104005;-;2;5;5;2;3;11;4;250;1
2023;11;4;1104;1104005;-;2;5;5;2;3;11;5;14300;1
2023;11;4;1104;1104005;-;2;11;3;2;3;11;2;91042;1
2023;11;4;1104;1104005;-;2;11;3;2;3;11;5;200;1
2023;11;4;1104;1104006;-;2;5;2;2;3;11;2;55000;1
2023;11;4;1104;1104006;-;2;5;2;2;3;11;4;280;1
2023;11;4;1104;1104006;-;2;5;2;2;3;11;5;6500;1
2023;11;4;1104;1104006;-;2;5;4;2;3;11;2;1740880;1
2023;11;4;1104;1104006;-;2;5;4;2;3;11;4;1650;1
2023;11;4;1104;1104006;-;2;5;4;2;3;11;5;50000;1
2023;11;4;1104;1104006;-;2;5;5;2;3;11;2;861079;1
2023;11;4;1104;1104006;-;2;5;5;2;3;11;4;1200;1
2023;11;4;1104;1104006;-;2;5;5;2;3;11;5;40000;1
2023;11;4;1104;1104006;-;2;8;7;2;3;11;2;2637966;1
2023;11;4;1104;1104006;-;2;8;7;2;3;11;4;9269;1
2023;11;4;1104;1104006;-;2;8;7;2;3;11;5;58730;1
2023;11;4;1104;1104006;-;2;12;5;2;3;11;2;1211000;1
2023;11;4;1104;1104006;-;2;12;5;2;3;11;4;1825;1
2023;11;4;1105;1105001;-;1;1;7;2;3;11;2;1004510;1
2023;11;4;1105;1105001;-;1;1;7;2;3;11;5;35000;1
2023;11;4;1105;1105001;-;2;1;3;2;3;11;2;59792;1
2023;11;4;1105;1105001;-;2;5;2;2;3;11;2;110000;1
2023;11;4;1105;1105001;-;2;5;2;2;3;11;4;3500;1
2023;11;4;1105;1105001;-;2;5;2;2;3;11;5;1000;1
2023;11;4;1105;1105001;-;2;5;3;2;3;11;2;525000;2
2023;11;4;1105;1105001;-;2;5;3;2;3;11;4;665;2
2023;11;4;1105;1105001;-;2;5;3;2;3;11;5;14100;2
2023;11;4;1105;1105001;-;2;5;4;2;3;11;2;1497507;4
2023;11;4;1105;1105001;-;2;5;4;2;3;11;4;4660;4
2023;11;4;1105;1105001;-;2;5;4;2;3;11;5;22625;4
2023;11;4;1105;1105001;-;2;11;3;2;3;11;2;60000;1
2023;11;4;1105;1105001;-;2;11;3;2;3;11;4;1000;1
2023;11;4;1105;1105001;-;2;11;3;2;3;11;5;400;1
2023;11;4;1105;1105001;-;2;11;4;2;3;11;2;657000;1
2023;11;4;1105;1105001;-;2;11;4;2;3;11;4;1500;1
2023;11;4;1105;1105001;-;2;11;4;2;3;11;5;25000;1
2023;11;4;1105;1105001;-;2;12;4;2;3;11;2;293748;1
2023;11;4;1105;1105001;-;2;12;4;2;3;11;4;800;1
2023;11;4;1105;1105001;-;2;12;4;2;3;11;5;1000;1
2023;11;4;1105;1105002;-;2;5;3;2;3;11;2;220000;1
2023;11;4;1105;1105002;-;2;5;3;2;3;11;4;200;1
2023;11;4;1105;1105002;-;2;5;3;2;3;11;5;21000;1
2023;11;4;1105;1105002;-;2;5;4;2;3;11;2;188000;1
2023;11;4;1105;1105002;-;2;5;4;2;3;11;4;1700;1
2023;11;4;1105;1105002;-;2;5;4;2;3;11;5;400;1
2023;11;4;1105;1105002;-;2;8;2;2;3;11;2;54700;1
2023;11;4;1105;1105002;-;2;8;2;2;3;11;5;3600;1
2023;11;4;1105;1105002;-;2;8;3;2;3;11;2;462973;1
2023;11;4;1105;1105002;-;2;8;3;2;3;11;4;730;1
2023;11;4;1105;1105002;-;2;11;2;2;3;11;1;54000;1
2023;11;4;1105;1105002;-;2;11;2;2;3;11;2;146160;1
2023;11;4;1105;1105002;-;2;11;2;2;3;11;4;1220;2
2023;11;4;1105;1105002;-;2;11;2;2;3;11;5;8000;2
2023;11;4;1105;1105002;-;2;11;3;2;3;11;2;420000;1
2023;11;4;1105;1105002;-;2;11;3;2;3;11;4;1865;1
2023;11;4;1105;1105002;-;2;11;3;2;3;11;5;15000;1
2023;11;4;1105;1105002;-;2;14;3;2;3;11;2;310000;1
2023;11;4;1105;1105002;-;2;14;3;2;3;11;4;1100;1
2023;11;4;1105;1105002;-;2;14;3;2;3;11;5;10000;1
2023;11;4;1105;1105002;-;2;14;4;2;3;11;2;336755;1
2023;11;4;1105;1105002;-;2;14;4;2;3;11;4;850;1
2023;11;4;1105;1105002;-;2;14;4;2;3;11;5;14470;1
2023;11;5;1102;1102002;-;2;5;5;2;3;11;2;840000;1
2023;11;5;1102;1102002;-;2;5;5;2;3;11;4;1300;1
2023;11;5;1102;1102002;-;2;5;5;2;3;11;5;20000;1
2023;11;5;1103;1103004;-;1;5;3;2;3;11;2;62000;1
2023;11;5;1103;1103004;-;1;5;3;2;3;11;4;730;1
2023;11;5;1104;1104001;-;2;5;4;2;3;11;2;1794458;1
2023;11;5;1104;1104001;-;2;5;4;2;3;11;4;2500;1
2023;11;5;1104;1104001;-;2;5;4;2;3;11;5;60000;1
2023;11;5;1104;1104001;-;2;13;5;2;3;11;2;1700;1
2023;11;5;1104;1104001;-;2;13;5;2;3;11;4;10;1
2023;11;5;1104;1104001;-;2;13;5;2;3;11;5;40;1
2023;11;5;1104;1104002;-;2;5;3;2;3;11;2;150000;1
2023;11;5;1104;1104002;-;2;5;3;2;3;11;4;365;1
2023;11;5;1104;1104002;-;2;5;3;2;3;11;5;14000;1
2023;11;5;1104;1104002;-;2;5;4;2;3;11;2;1556944;3
2023;11;5;1104;1104002;-;2;5;4;2;3;11;4;2705;3
2023;11;5;1104;1104002;-;2;5;4;2;3;11;5;99500;3
2023;11;5;1104;1104002;-;2;11;3;2;3;11;2;285318;1
2023;11;5;1104;1104002;-;2;11;3;2;3;11;5;7300;1
2023;11;5;1104;1104002;-;2;11;4;2;3;11;2;1498755;3
2023;11;5;1104;1104002;-;2;11;4;2;3;11;4;2000;3
2023;11;5;1104;1104002;-;2;11;4;2;3;11;5;39000;3
2023;11;5;1104;1104002;-;2;11;6;2;3;11;2;4583188;1
2023;11;5;1104;1104002;-;2;11;6;2;3;11;4;5000;1
2023;11;5;1104;1104002;-;2;11;6;2;3;11;5;174700;1
2023;11;5;1104;1104002;-;2;12;5;2;3;11;2;1486760;1
2023;11;5;1104;1104002;-;2;12;5;2;3;11;5;24000;1
2023;11;5;1104;1104002;-;2;14;5;2;3;11;2;944693;1
2023;11;5;1104;1104002;-;2;14;5;2;3;11;4;2000;1
2023;11;5;1104;1104002;-;2;14;5;2;3;11;5;27000;1
2023;11;5;1105;1105001;-;2;5;3;2;3;11;1;405000;1
2023;11;5;1105;1105001;-;2;5;3;2;3;11;4;1800;1
2023;11;5;1105;1105001;-;2;5;3;2;3;11;5;4000;1
2023;11;5;1105;1105002;-;2;5;2;2;3;11;2;34000;1
2023;11;5;1105;1105002;-;2;5;4;2;3;11;1;455000;1
2023;11;5;1105;1105002;-;2;5;4;2;3;11;2;885416;1
2023;11;5;1105;1105002;-;2;5;4;2;3;11;4;4450;2
2023;11;5;1105;1105002;-;2;5;4;2;3;11;5;26000;1
2023;11;5;1105;1105002;-;2;11;3;2;3;11;2;168000;1
2023;11;5;1105;1105002;-;2;11;3;2;3;11;4;380;1
2023;11;5;1105;1105002;-;2;11;3;2;3;11;5;6700;1
2023;11;5;1105;1105002;-;2;14;5;2;3;11;2;933187;1
2023;11;5;1105;1105002;-;2;14;5;2;3;11;4;2200;1
2023;11;5;1105;1105002;-;2;14;5;2;3;11;5;29000;1
2023;11;6;1101;1101004;-;1;1;3;2;3;11;4;4000;1
2023;11;6;1101;1101004;-;1;1;3;2;3;11;5;810;1
2023;11;6;1101;1101004;-;1;5;2;2;3;11;3;52000;1
